id,accident,author,date,description,lat,link,lon,title,source,location,road1,road2,resolution,tweet_id,district_hebrew,non_urban_intersection_hebrew,region_hebrew,road_segment_name,street1_hebrew,street2_hebrew,yishuv_name
18436,false,רויטרס,2020-02-16 14:57," נשיא איראן חסן רוחאני אמר היום (ראשון) כי שלום ויציבות באזור הם לא אפשריים בלי עזרתה של איראן. ""אנחנו ננהל משא ומתן עם ארצות הברית, רק אם וושינגטון תחזור להסכם הגרעין משנת 2015 ותוריד את הסנקציות"", אמר רוחאני בראיון לטלוויזיה הממלכתית במדינה. ""לא ניכנס למשא ומתן עם האמריקנים תחת לחץ"". ",0.0,https://news.walla.co.il/item/3341145,0.0,רוחאני: שלום ויציבות באזור לא אפשריים בלי עזרת איראן,walla,,,,,,,,,,,,
18435,true,מאיה הורודניצ'אנו,2020-02-16 14:54," רוכב אופנוע בן 25 נהרג היום (ראשון) מפגיעת רכב בכביש 443, ממחסום מכבים לכיוון ירושלים. צוות מד""א שהגיע למקום, מצא אותו ללא סימני חיים ונאלץ לקבוע את מותו במקום. ",31.8707653,https://news.walla.co.il/item/3341142,35.1777797,צעיר בן 25 נהרג בתאונת בדרכים סמוך לירושלים,walla,"כביש 443, ממחסום מכבים לכיוון ירושלים",443,,כביש בינעירוני,,,,,צומת גבעת זאב - צומת מחנה עופר,,,
18434,false,יקי אדמקר,2020-02-16 14:52," ראשי יהודות התורה, שר הבריאות יעקב ליצמן וח""כ משה גפני, מסרו היום (ראשון) כי בליץ הראיונות שהעניק בני גנץ מוכיח שבראשות כחול לבן עומד אדם חסר עמוד שדרה שנגרר לתעמולה אנטי חרדית המבוססת על סטריאוטיפים והסתה כנגד מסורת ישראל. ""כל זאת למרות שגנץ הודיע באחרונה שמצטער על הקמפיין האנטי חרדי בו נקט בבחירות הקודמות"", מסרו ליצמן וגפני. ",0.0,https://news.walla.co.il/item/3341140,0.0,"ליצמן: ""הראיונות של גנץ הוכיחו כי הוא חסר עמוד שדרה""",walla,,,,,,,,,,,,
18432,false,דנה ירקצי,2020-02-16 14:44," פועל בן 20 נפצע באורח בינוני היום (ראשון) מפגיעת חפץ כבד שנפל עליו ברחוב בוקסנבאום בתל אביב. צוות מד""א העניק לו טיפול רפואי ופינה אותו עם חבלות בחזה ובבטן לבית החולים איכילוב בעיר. ",0.0,https://news.walla.co.il/item/3341137,0.0,צעיר בן 20 נפצע בינוני מפגיעת חפץ כבד בתל אביב,walla,,,,,,,,,,,,
18433,true,מגן דוד אדום,2020-02-16 14:33,,31.8707653,https://twitter.com/mda_israel/status/1229024994417684481,35.1777797,"בשעה 14:33 התקבל דיווח במוקד 101 של מד""א במרחב איילון על רוכב אופנוע שנפגע בתאונת דרכים בכביש 443, ממחסום מכבים לכיוון ירושלים. חובשים ופראמדיקים של מד""א מדווחים על צעיר בן 25 ללא סימני חיים וקובעים את מותו.",twitter,"כביש 443, ממחסום מכבים לכיוון ירושלים",443,,כביש בינעירוני,1229024994417684481,,,,צומת גבעת זאב - צומת מחנה עופר,,,
18431,false,דנה ירקצי,2020-02-16 14:17," גבר בן 70 נפצע באורח בינוני היום (ראשון) בנפילה מסולם במהלך עבודתו ברחוב נחמה בתל אביב. צוות מד""א העניק לו טיפול רפואי ופינה אותו עם חבלת ראש לבית החולים איכילוב בעיר. ",0.0,https://news.walla.co.il/item/3341129,0.0,גבר בן 70 נפצע בינוני בנפילה מסולם בתל אביב,walla,,,,,,,,,,,,
18430,false,טובה צימוקי,2020-02-16 14:03,"היועץ המשפטי לממשלה אביחי מנדלבליט הודיע כי יימנע ממסירת חומרי החקירה בעניינו של ח""כ דוד ביטן, הנאשם בשוחד בכפוף לשימוע, לפני הבחירות בחודש הבא.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678787,00.html",0.0,"היועמ""ש הודיע שלא יעביר את חומרי חקירת דוד ביטן לפני הבחירות",ynet,,,,,,,,,,,,
18429,true,אילנה קוריאל,2020-02-16 13:56,"נהג המשאית שהיה מעורב בתאונה בכביש 80 בנגב, שבה נהרג אדם כבן 70, התייצב בתחנת המשטרה והועבר לחקירה.",31.2345885,"http://www.ynet.co.il/articles/0,7340,L-5678785,00.html",35.1083438,התאונה בנגב: נהג המשאית התייצב בתחנת המשטרה,ynet,"כביש 80 בנגב, שבה נהרג אדם כבן 70, התייצב בתחנת המשטרה והועבר לחקירה",80,,כביש בינעירוני,,,,,צומת ערערה בנגב - צומת תל ערד,,,
18428,false,רויטרס,2020-02-16 13:36," שר הבריאות של טייוואן, צ'אן שי-צ'ונג, אמר היום (ראשון) כי גבר בשנות ה-60 לחייו מת כתוצאה מנגיף הקורונה והפך לקורבן הראשון של הנגיף במדינה. על פי שי-צ'ונג, האדם לא נסע לאחרונה לחו""ל וסבל מסוכרת והפטיטיס B. ",0.0,https://news.walla.co.il/item/3341119,0.0,טייוואן: גבר בן 60 מת כתוצאה מהדבקות בנגיף הקורונה,walla,,,,,,,,,,,,
18427,false,דניאל דולב,2020-02-16 13:19," היועץ המשפטי לממשלה אביחי מנדלבליט אמר היום (ראשון) לסנגוריו של ח""כ דוד ביטן (הליכוד) כי עליהם לתאם תאריך לשימוע לכל המאוחר בשני ביוני. בנוסף לכך, מנדלבליט עתר לבקשתו של ביטן והודיע שימסור לכלל החשודים את חומרי החקירה רק לאחר הבחירות. ",0.0,https://news.walla.co.il/item/3341114,0.0,"היועמ""ש לסנגריו של ח""כ ביטן: ""עליכם לתאם תאריך לשימוע""",walla,,,,,,,,,,,,
18426,false,גלעד כהן,2020-02-16 13:14,"בית משפט השלום בירושלים האריך בשבוע את מעצרו של סנד א-טורמאן, החשוד בביצוע פיגוע הדריסה בירושלים שבו נפצעו 12 לוחמי גולני. עו""ד פתחי פרהוד, המייצג את א-טורמאן, ממשיך לטעון כי מדובר בתאונת דרכים.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678767,00.html",0.0,פיגוע הדריסה בירושלים: הוארך בשבוע מעצרו של החשוד שדרס 12 לוחמי גולני,ynet,,,,,,,,,,,,
18425,false,יניר יגנה,2020-02-16 13:08," תינוק בן ארבע נפצע באורח בינוני היום (ראשון) מפגיעת סוס בלקיה שבצפון הנגב. צוות מד""א העניק לו טיפול רפואי ופינה אותו עם חבלת ראש לבית החולים סורוקה בבאר שבע. ",0.0,https://news.walla.co.il/item/3341111,0.0,תינוק בן 4 נפצע בינוני מפגיעת סוס בצפון הנגב,walla,,,,,,,,,,,,
18423,false,בילי פרנקל,2020-02-16 13:00,"זאת לעומת צמיחה של 3.8% ברבעון המקביל ב-2018, כך עולה מנתונים שמפרסמת הלמ""ס. בתוך כך, הצמיחה לשנת 2019 כולה תוקנה ל-3.5%, לעומת שיעור של 3.3% עליו דווח בתחזית שפורסמה בסוף חודש דצמבר. עוד עולה, כי ההוצאה לצריכה פרטית עלתה ב-10% ברבעון הרביעי והושפעה בעיקר מהעלייה בהוצאה לרכישת כלי רכב לשימוש פרטי.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678756,00.html",0.0,המשק צמח ב-4.8% ברבעון הרביעי של 2019,ynet,,,,,,,,,,,,
18424,false,לירן לוי,2020-02-16 13:00," שני נהגים בשנות ה-70 לחייהם נעצרו בחשד למעורבותם בתאונות פגע וברח - כך מסרה היום (ראשון) המשטרה. הנהג הראשון, תושב הרצליה, נעצר בחשד שפגע בנהגת בשנות ה-80 לחייה, שמותה נקבע בבית החולים, ברחוב זבוטינסקי בהרצליה בחודש דצמבר האחרון. הנהג השני, תושב חולון, חשוד כי פגע בהולך רגל בשנות ה-80 לחייו ופצע אותו באורח קשה. המשטרה עצרה אותם ושללה את רישיונם של הנהגים, שהועברו למעצר בית בתום החקירה. בהמשך צפוי להיות מוגש נגדם כתב אישום. ",0.0,https://news.walla.co.il/item/3341109,0.0,"שני נהגים בני 70 נעצרו בחשד לפגע וברח בת""א והרצליה",walla,,,,,,,,,,,,
18422,false,טל שלו,2020-02-16 12:51," מפלגת צומת תסיר את מועמדותה לכנסת ותתמוך בליכוד - כך סוכם היום (ראשון) בפגישה של ראש הממשלה בנימין נתניהו ושר הכלכלה והתעשייה אלי כהן עם יו""ר מפלגת צומת משה גרין. במסגרת הסיכום, נתניהו התחייב להקים מכון חינוכי היסטורי להנצחת מורשתו של רב אלוף במיל רפאל איתן, מייסד המפלגה ושתוקם ועדה בין משרדית תוך חודשיים מיום כינון הממשלה החדשה לטיפול בנושא קרקעות ותכנון במרחב הכפרי. סעיף נוסף המופיע בהסכם בין הליכוד לצומת נוגע להקמת ועדה בין משרדית לבחינת פתרונות לסוגיות שהועלו על ידי נהגי המוניות וההיסעים. ",0.0,https://news.walla.co.il/item/3341108,0.0,מפלגת צומת תסיר את מועמדותה לכנסת ותתמוך בליכוד,walla,,,,,,,,,,,,
18421,false,מורן אזולאי,2020-02-16 12:48,"ראש הממשלה נתניהו נפגש הבוקר יחד עם שר הכלכלה והתעשייה אלי כהן עם יו""ר מפלגת צומת, משה גרין. בפגישה סוכם על שיתוף פעולה במסגרתו תסיר צומת את מועמדותה לכנסת ה-23 ותתמוך בליכוד בבחירות הקרובות.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678754,00.html",0.0,מפלגת צומת הסירה את מועמדותה לכנסת ותתמוך מפלגת הליכוד,ynet,,,,,,,,,,,,
18419,false,אמיר אלון,2020-02-16 12:42,"משרד הבריאות עדכן כי רק שני ישראלים ששהו על ספינת ה""דיימונד פרינסס"", העוגנת ביפן, נדבקו בנגיף הקורונה, ולא שלושה כפי שדווח תחילה.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678753,00.html",0.0,"משרד הבריאות מעדכן: רק שני ישראלים מנוסעי ""ספינת הקורונה"" לקו בנגיף",ynet,,,,,,,,,,,,
18420,false,יעל פרידסון,2020-02-16 12:35,"כתב אישום הוגש לבית המשפט המחוזי בבית שמש נגד יוסף רובל, תושב העיר בן 30, בגין מעשים מגונים שלא בהסכמה בקטינות מתחת לגיל 16. על פי כתב האישום, חבל נהג לפקוד דירות בעיר במטרה לאתר ילדות שנותרו לבדן, והציג עצמו כמי שמחפש אחר דירות להשכרה. הפרקליטות ביקשה להאריך את מעצרו עד תום ההליכים המשפטיים נגדו.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5678749,00.html",0.0,כתב אישום נגד תושב בית שמש בגין מעשים מגונים בקטינות,ynet,,,,,,,,,,,,
18418,false,טל שלו,2020-02-16 12:34," ראש הממשלה בנימין נתניהו אמר היום (ראשון) בפתח ישיבת הממשלה כי הקים צוות ישראלי שיעבוד מול הצוות האמריקני בעבודת המיפוי, שלדבריו כבר החלה, בעסקת המאה של הנשיא דונלד טראמפ. ""אני מיניתי לצוות הזה את השר יריב לוין, את ראש המל""ל מאיר בן שבת, את מנכ""ל משרדי רונן פרץ והם יסתייעו גם בשגריר ישראל בארה""ב רון דרמר"", אמר נתניהו בישיבת הממשלה. ""הצוות הזה יעבוד בצמידות לגורמי ההתיישבות וכמובן הביטחון, כדי להשלים את המלאכה במהרה. האמריקנים מצידם יעבדו איתנו. נשלים את המלאכה במהירות האפשרית"". ",0.0,https://news.walla.co.il/item/3341103,0.0,"נתניהו: ""הקמנו צוות שיעבוד על המיפוי בעסקת המאה""",walla,,,,,,,,,,,,
